timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-15 16:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 16:55:00,0.0,0.409603,0.0,0.0,0.0
2014-07-15 17:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 17:05:00,0.0,0.200175,0.0,0.0,0.0
2014-07-15 17:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 17:15:00,0.0,0.300849,0.0,0.0,0.0
2014-07-15 17:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 17:25:00,0.078008972,0.43767,0.0,0.0,0.0
2014-07-15 17:30:00,0.111104952,0.0,0.0,0.0,0.0
2014-07-15 17:35:00,0.087882042,0.394675,0.0,0.0,0.0
2014-07-15 17:40:00,0.068434081,0.0,0.0,0.0,0.0
2014-07-15 17:45:00,0.0,0.422344,0.0,0.0,0.0
2014-07-15 17:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 17:55:00,0.114406149,0.435754,0.0,0.0,0.0
2014-07-15 18:00:00,0.063544533,0.0,0.0,0.0,0.0
2014-07-15 18:05:00,0.0,0.407478,0.0,0.0,0.0
2014-07-15 18:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 18:15:00,0.06955913,0.641565,0.0,0.0,0.0
2014-07-15 18:20:00,0.069773555,0.0,0.0,0.0,0.0
2014-07-15 18:25:00,0.068620113,0.39417,0.0,0.0,0.0
2014-07-15 18:30:00,0.076710861,0.0,0.0,0.0,0.0
2014-07-15 18:35:00,0.074751744,0.331434,0.0,0.0,0.0
2014-07-15 18:40:00,0.074691659,0.0,0.0,0.0,0.0
2014-07-15 18:45:00,0.080636783,0.079846,0.0,0.0,0.0
2014-07-15 18:50:00,0.073058015,0.0,0.0,0.0,0.0
2014-07-15 18:55:00,0.069489793,0.052472,0.0,0.0,0.0
2014-07-15 19:00:00,0.072557135,0.0,0.0,0.0,0.0
2014-07-15 19:05:00,0.073479031,-0.01498,0.0,0.0,0.0
2014-07-15 19:10:00,0.071080778,0.0,0.0,0.0,0.0
2014-07-15 19:15:00,0.071638993,0.083429,0.0,0.0,0.0
2014-07-15 19:20:00,0.07121422,0.0,0.0,0.0,0.0
2014-07-15 19:25:00,0.075122619,0.032657,0.0,0.0,0.0
2014-07-15 19:30:00,0.08179059,0.0,0.0,0.0,0.0
2014-07-15 19:35:00,0.071841574,0.262178,0.0,0.0,0.0
2014-07-15 19:40:00,0.137128337,0.0,0.0,0.0,0.0
2014-07-15 19:45:00,0.0,0.612706,0.0,0.0,0.0
2014-07-15 19:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 19:55:00,0.0,0.465585,0.0,0.0,0.0
2014-07-15 20:05:00,0.062971173,0.376524,0.0,0.0,0.0
2014-07-15 20:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 20:15:00,0.0,0.490298,0.0,0.0,0.0
2014-07-15 20:25:00,0.0,0.339313,0.0,0.0,0.0
2014-07-15 20:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 20:35:00,0.0,0.395837,0.0,0.0,0.0
2014-07-15 20:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 20:45:00,0.0,0.080945,0.0,0.0,0.0
2014-07-15 20:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 20:55:00,0.0,0.171871,0.0,0.0,0.0
2014-07-15 21:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 21:05:00,0.0,0.054072,0.0,0.0,0.0
2014-07-15 21:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 21:15:00,0.0,0.346633,0.0,0.0,0.0
2014-07-15 21:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 21:25:00,0.0,0.052766,0.0,0.0,0.0
2014-07-15 21:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 21:35:00,0.0,0.076579,0.0,0.0,0.0
2014-07-15 21:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 21:45:00,0.0,0.131438,0.0,0.0,0.0
2014-07-15 21:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 21:55:00,0.0,0.0566,0.0,0.0,0.0
2014-07-15 22:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 22:05:00,0.0,0.050237,0.0,0.0,0.0
2014-07-15 22:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 22:15:00,0.0,0.09948,0.0,0.0,0.0
2014-07-15 22:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 22:25:00,0.0,0.129577,0.0,0.0,0.0
2014-07-15 22:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 22:35:00,0.0,0.209075,0.0,0.0,0.0
2014-07-15 22:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 22:45:00,0.0,0.047792,0.0,0.0,0.0
2014-07-15 22:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 22:55:00,0.0,0.096163,0.0,0.0,0.0
2014-07-15 23:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 23:05:00,0.0,0.127798,0.0,0.0,0.0
2014-07-15 23:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 23:15:00,0.0,0.042752,0.0,0.0,0.0
2014-07-15 23:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 23:25:00,0.0,0.045426,0.0,0.0,0.0
2014-07-15 23:30:00,0.08347703,0.0,0.0,0.0,0.0
2014-07-15 23:35:00,0.0,0.575228,0.0,0.0,0.0
2014-07-15 23:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 23:45:00,0.0,0.40408,0.0,0.0,0.0
2014-07-15 23:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-15 23:55:00,0.0,0.307319,0.0,0.0,0.0
2014-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 00:05:00,0.0,0.054644,0.0,0.0,0.0
2014-07-16 00:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 00:15:00,0.0,0.225919,0.0,0.0,0.0
2014-07-16 00:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 00:25:00,0.0,0.044528,0.0,0.0,0.0
2014-07-16 00:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 00:35:00,0.0,0.027535,0.0,0.0,0.0
2014-07-16 00:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 00:45:00,0.0,0.043391,0.0,0.0,0.0
2014-07-16 00:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 00:55:00,0.0,0.05076,0.0,0.0,0.0
2014-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 01:05:00,0.0,0.126252,0.0,0.0,0.0
2014-07-16 01:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 01:15:00,0.0,0.150559,0.0,0.0,0.0
2014-07-16 01:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 01:25:00,0.0,0.041171,0.0,0.0,0.0
2014-07-16 01:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 01:35:00,0.0,0.093837,0.0,0.0,0.0
2014-07-16 01:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 01:45:00,0.0,0.124611,0.0,0.0,0.0
2014-07-16 01:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 01:55:00,0.0,-0.034729,0.0,0.0,0.0
2014-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 02:05:00,0.0,0.030607,0.0,0.0,0.0
2014-07-16 02:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 02:15:00,0.0,0.090848,0.0,0.0,0.0
2014-07-16 02:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 02:25:00,0.0,0.123034,0.0,0.0,0.0
2014-07-16 02:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 02:35:00,0.0,0.007386,0.0,0.0,0.0
2014-07-16 02:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 02:45:00,0.0,0.028511,0.0,0.0,0.0
2014-07-16 02:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 02:55:00,0.0,0.087956,0.0,0.0,0.0
2014-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 03:05:00,0.0,0.121515,0.0,0.0,0.0
2014-07-16 03:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 03:15:00,0.0,0.04098,0.0,0.0,0.0
2014-07-16 03:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 03:25:00,0.0,0.026474,0.0,0.0,0.0
2014-07-16 03:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 03:35:00,0.0,0.252754,0.0,0.0,0.0
2014-07-16 03:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 03:45:00,0.0,0.12005,0.0,0.0,0.0
2014-07-16 03:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 03:55:00,0.0,-0.031057,0.0,0.0,0.0
2014-07-16 04:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 04:05:00,0.0,0.024491,0.0,0.0,0.0
2014-07-16 04:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 04:15:00,0.0,0.082501,0.0,0.0,0.0
2014-07-16 04:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 04:25:00,0.0,0.118635,0.0,0.0,0.0
2014-07-16 04:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 04:35:00,0.0,0.141648,0.0,0.0,0.0
2014-07-16 04:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 04:45:00,0.0,0.022561,0.0,0.0,0.0
2014-07-16 04:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 04:55:00,0.0,0.243971,0.0,0.0,0.0
2014-07-16 05:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 05:05:00,0.0,0.117266,0.0,0.0,0.0
2014-07-16 05:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 05:15:00,0.0,0.004208,0.0,0.0,0.0
2014-07-16 05:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 05:25:00,0.0,0.02068,0.0,0.0,0.0
2014-07-16 05:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 05:35:00,0.0,0.077432,0.0,0.0,0.0
2014-07-16 05:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 05:45:00,0.0,0.115941,0.0,0.0,0.0
2014-07-16 05:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 05:55:00,0.0,0.132801,0.0,0.0,0.0
2014-07-16 06:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 06:05:00,0.0,0.018846,0.0,0.0,0.0
2014-07-16 06:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 06:15:00,0.0,0.236662,0.0,0.0,0.0
2014-07-16 06:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 06:25:00,0.0,0.114657,0.0,0.0,0.0
2014-07-16 06:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 06:35:00,0.0,-0.032187,0.0,0.0,0.0
2014-07-16 06:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 06:45:00,0.0,0.017057,0.0,0.0,0.0
2014-07-16 06:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 06:55:00,0.0,0.072701,0.0,0.0,0.0
2014-07-16 07:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 07:05:00,0.0,0.113411,0.0,0.0,0.0
2014-07-16 07:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 07:15:00,0.0,0.12504,0.0,0.0,0.0
2014-07-16 07:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 07:25:00,0.0,0.01531,0.0,0.0,0.0
2014-07-16 07:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 07:35:00,0.0,0.230431,0.0,0.0,0.0
2014-07-16 07:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 07:45:00,0.0,0.112201,0.0,0.0,0.0
2014-07-16 07:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 07:55:00,0.0,0.708371,0.0,0.0,0.0
2014-07-16 08:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 08:05:00,0.0,0.013604,0.0,0.0,0.0
2014-07-16 08:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 08:15:00,0.0,0.068265,0.0,0.0,0.0
2014-07-16 08:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 08:25:00,0.0,0.111025,0.0,0.0,0.0
2014-07-16 08:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 08:35:00,0.0,0.36652,0.0,0.0,0.0
2014-07-16 08:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 08:45:00,0.0,0.011937,0.0,0.0,0.0
2014-07-16 08:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 08:55:00,0.0,0.225018,0.0,0.0,0.0
2014-07-16 09:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 09:05:00,0.0,0.109881,0.0,0.0,0.0
2014-07-16 09:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 09:15:00,0.0,-0.0333,0.0,0.0,0.0
2014-07-16 09:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 09:25:00,0.0,0.010306,0.0,0.0,0.0
2014-07-16 09:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 09:35:00,0.0,0.06409,0.0,0.0,0.0
2014-07-16 09:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 09:45:00,0.0,0.108767,0.0,0.0,0.0
2014-07-16 09:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 09:55:00,0.0,0.103167,0.0,0.0,0.0
2014-07-16 10:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 10:05:00,0.0,0.008712,0.0,0.0,0.0
2014-07-16 10:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 10:15:00,0.0,0.220244,0.0,0.0,0.0
2014-07-16 10:20:00,0.076638222,0.0,0.0,0.0,0.0
2014-07-16 10:25:00,0.0,0.566084,0.0,0.0,0.0
2014-07-16 10:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 10:35:00,0.0,0.400215,0.0,0.0,0.0
2014-07-16 10:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 10:45:00,0.0,0.272644,0.0,0.0,0.0
2014-07-16 10:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 10:55:00,0.0,0.168771,0.0,0.0,0.0
2014-07-16 11:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 11:05:00,0.0,0.070028,0.0,0.0,0.0
2014-07-16 11:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 11:15:00,0.0,0.196607,0.0,0.0,0.0
2014-07-16 11:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 11:25:00,0.0,0.008407,0.0,0.0,0.0
2014-07-16 11:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 11:35:00,0.0,0.03618,0.0,0.0,0.0
2014-07-16 11:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 11:45:00,0.0,0.007629,0.0,0.0,0.0
2014-07-16 11:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 11:55:00,0.0,0.043963,0.0,0.0,0.0
2014-07-16 12:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 12:05:00,0.0,0.006861,0.0,0.0,0.0
2014-07-16 12:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 12:15:00,0.0,0.060628,0.0,0.0,0.0
2014-07-16 12:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 12:25:00,0.0,0.10788,0.0,0.0,0.0
2014-07-16 12:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 12:35:00,0.0,0.015815,0.0,0.0,0.0
2014-07-16 12:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 12:45:00,0.0,0.005351,0.0,0.0,0.0
2014-07-16 12:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 12:55:00,0.0,0.05876,0.0,0.0,0.0
2014-07-16 13:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 13:05:00,0.0,0.106819,0.0,0.0,0.0
2014-07-16 13:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 13:15:00,0.0,-0.002752,0.0,0.0,0.0
2014-07-16 13:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 13:25:00,0.0,0.003871,0.0,0.0,0.0
2014-07-16 13:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 13:35:00,0.0,0.05692,0.0,0.0,0.0
2014-07-16 13:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 13:45:00,0.0,0.105785,0.0,0.0,0.0
2014-07-16 13:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 13:55:00,0.0,0.028361,0.0,0.0,0.0
2014-07-16 14:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 14:05:00,0.0,0.00242,0.0,0.0,0.0
2014-07-16 14:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 14:15:00,0.0,0.216281,0.0,0.0,0.0
2014-07-16 14:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 14:25:00,0.0,0.104776,0.0,0.0,0.0
2014-07-16 14:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 14:35:00,0.0,-0.034819,0.0,0.0,0.0
2014-07-16 14:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 14:45:00,0.0,0.000997,0.0,0.0,0.0
2014-07-16 14:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 14:55:00,0.0,0.05338,0.0,0.0,0.0
2014-07-16 15:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 15:05:00,0.0,0.103789,0.0,0.0,0.0
2014-07-16 15:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 15:15:00,0.0,0.098974,0.0,0.0,0.0
2014-07-16 15:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 15:25:00,0.0,-0.000398,0.0,0.0,0.0
2014-07-16 15:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 15:35:00,0.0,0.212411,0.0,0.0,0.0
2014-07-16 15:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 15:45:00,0.0,0.102825,0.0,0.0,0.0
2014-07-16 15:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 15:55:00,0.0,-0.005191,0.0,0.0,0.0
2014-07-16 16:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 16:05:00,0.0,-0.001768,0.0,0.0,0.0
2014-07-16 16:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 16:15:00,0.0,0.05001,0.0,0.0,0.0
2014-07-16 16:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 16:25:00,0.0,0.101881,0.0,0.0,0.0
2014-07-16 16:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 16:35:00,0.0,0.093745,0.0,0.0,0.0
2014-07-16 16:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 16:45:00,0.0,-0.003112,0.0,0.0,0.0
2014-07-16 16:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 16:55:00,0.0,0.208887,0.0,0.0,0.0
2014-07-16 17:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 17:05:00,0.0,0.100958,0.0,0.0,0.0
2014-07-16 17:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 17:15:00,0.0,-0.035888,0.0,0.0,0.0
2014-07-16 17:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 17:25:00,0.0,-0.004433,0.0,0.0,0.0
2014-07-16 17:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 17:35:00,0.0,0.046795,0.0,0.0,0.0
2014-07-16 17:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 17:45:00,0.0,0.100054,0.0,0.0,0.0
2014-07-16 17:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 17:55:00,0.0,0.088907,0.0,0.0,0.0
2014-07-16 18:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 18:05:00,0.0,-0.00573,0.0,0.0,0.0
2014-07-16 18:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 18:15:00,0.0,0.205649,0.0,0.0,0.0
2014-07-16 18:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 18:25:00,0.0,0.099169,0.0,0.0,0.0
2014-07-16 18:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 18:35:00,0.0,0.280599,0.0,0.0,0.0
2014-07-16 18:40:00,0.117964904,0.0,0.0,0.0,0.0
2014-07-16 18:45:00,0.0,0.614681,0.0,0.0,0.0
2014-07-16 18:55:00,0.103039529,0.49714,0.0,0.0,0.0
2014-07-16 19:05:00,0.065186977,0.276527,0.0,0.0,0.0
2014-07-16 19:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 19:20:00,0.0,0.418835,0.0,0.0,0.0
2014-07-16 19:25:00,0.0,0.372826,0.0,0.0,0.0
2014-07-16 19:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 19:35:00,0.0,0.30221,0.0,0.0,0.0
2014-07-16 19:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 19:45:00,0.0,0.068858,0.0,0.0,0.0
2014-07-16 19:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 19:55:00,0.0,0.422577,0.0,0.0,0.0
2014-07-16 20:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 20:05:00,0.0,-0.006538,0.0,0.0,0.0
2014-07-16 20:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 20:15:00,0.0,-0.013476,0.0,0.0,0.0
2014-07-16 20:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 20:25:00,0.0,-0.007169,0.0,0.0,0.0
2014-07-16 20:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 20:35:00,0.0,0.188398,0.0,0.0,0.0
2014-07-16 20:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 20:45:00,0.0,-0.007792,0.0,0.0,0.0
2014-07-16 20:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 20:55:00,0.0,0.043983,0.0,0.0,0.0
2014-07-16 21:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 21:05:00,0.0,0.09849,0.0,0.0,0.0
2014-07-16 21:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 21:15:00,0.0,0.236907,0.0,0.0,0.0
2014-07-16 21:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 21:25:00,0.0,-0.009022,0.0,0.0,0.0
2014-07-16 21:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 21:35:00,0.0,0.042508,0.0,0.0,0.0
2014-07-16 21:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 21:45:00,0.0,0.097638,0.0,0.0,0.0
2014-07-16 21:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 21:55:00,0.0,0.00871,0.0,0.0,0.0
2014-07-16 22:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 22:05:00,0.0,-0.010231,0.0,0.0,0.0
2014-07-16 22:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 22:15:00,0.0,0.202921,0.0,0.0,0.0
2014-07-16 22:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 22:25:00,0.0,0.096802,0.0,0.0,0.0
2014-07-16 22:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 22:35:00,0.0,0.124398,0.0,0.0,0.0
2014-07-16 22:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 22:45:00,0.0,-0.011422,0.0,0.0,0.0
2014-07-16 22:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 22:55:00,0.0,0.039629,0.0,0.0,0.0
2014-07-16 23:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 23:05:00,0.0,0.095982,0.0,0.0,0.0
2014-07-16 23:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 23:15:00,0.0,0.08572,0.0,0.0,0.0
2014-07-16 23:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 23:25:00,0.0,-0.012593,0.0,0.0,0.0
2014-07-16 23:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 23:35:00,0.0,0.120005,0.0,0.0,0.0
2014-07-16 23:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 23:45:00,0.0,0.095177,0.0,0.0,0.0
2014-07-16 23:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-16 23:55:00,0.0,-0.035142,0.0,0.0,0.0
2014-07-17 00:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 00:05:00,0.0,-0.013746,0.0,0.0,0.0
2014-07-17 00:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 00:15:00,0.0,0.015002,0.0,0.0,0.0
2014-07-17 00:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 00:25:00,0.0,0.094386,0.0,0.0,0.0
2014-07-17 00:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 00:35:00,0.0,0.081555,0.0,0.0,0.0
2014-07-17 00:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 00:45:00,0.0,-0.014881,0.0,0.0,0.0
2014-07-17 00:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 00:55:00,0.0,0.117327,0.0,0.0,0.0
2014-07-17 01:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 01:05:00,0.0,0.093609,0.0,0.0,0.0
2014-07-17 01:15:00,0.0,-0.037704,0.0,0.0,0.0
2014-07-17 01:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 01:25:00,0.0,-0.015999,0.0,0.0,0.0
2014-07-17 01:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 01:35:00,0.0,0.012338,0.0,0.0,0.0
2014-07-17 01:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 01:45:00,0.0,0.092845,0.0,0.0,0.0
2014-07-17 01:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 01:55:00,0.0,0.077607,0.0,0.0,0.0
2014-07-17 02:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 02:05:00,0.0,-0.0171,0.0,0.0,0.0
2014-07-17 02:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 02:15:00,0.0,0.114812,0.0,0.0,0.0
2014-07-17 02:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 02:25:00,0.0,0.092094,0.0,0.0,0.0
2014-07-17 02:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 02:35:00,0.0,0.060256,0.0,0.0,0.0
2014-07-17 02:40:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 02:45:00,0.0,-0.018185,0.0,0.0,0.0
2014-07-17 02:50:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 02:55:00,0.0,0.009773,0.0,0.0,0.0
2014-07-17 03:00:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 03:05:00,0.0,0.091355,0.0,0.0,0.0
2014-07-17 03:10:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 03:15:00,0.0,0.340627,0.0,0.0,0.0
2014-07-17 03:20:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 03:25:00,0.0,-0.019255,0.0,0.0,0.0
2014-07-17 03:30:00,0.0,0.0,0.0,0.0,0.0
2014-07-17 03:35:00,0.0,0.112443,0.0,0.0,0.0
2014-07-17 03:40:00,0.0,0.0,0.0,0.0,0.0
